Time,test01,test02,test03,test04
08/20/2015 03:58,20,20,20,20
08/20/2015 04:58,20,20,20,20
08/20/2015 05:58,20,20,20,20
08/20/2015 06:58,20,20,20,20
08/20/2015 07:58,20,20,20,20
08/20/2015 08:58,20,20,20,20
08/20/2015 09:58,20,20,20,20
08/20/2015 10:58,20,20,20,20
08/20/2015 11:58,20,20,20,20
08/20/2015 12:58,20,20,20,20
08/20/2015 13:58,20,20,20,20
08/20/2015 14:58,20,20,20,20
08/20/2015 15:58,20,20,20,20
08/20/2015 16:58,20,20,20,20
08/20/2015 17:58,20,20,20,20
08/20/2015 18:58,20,20,20,20
08/20/2015 19:58,20,20,20,20
08/20/2015 20:58,20,20,20,20
08/20/2015 21:58,20,20,20,20
08/20/2015 22:58,20,20,20,20
08/20/2015 23:58,20,20,20,20
08/21/2015 00:58,20,20,20,20
08/21/2015 01:58,20,20,20,20
08/21/2015 02:58,20,20,20,20
08/21/2015 03:58,20,20,20,20
08/21/2015 04:58,20,20,20,20
08/21/2015 05:58,20,20,20,20
08/21/2015 06:58,20,20,20,20
08/21/2015 07:58,20,20,20,20
08/21/2015 08:58,20,20,20,20
08/21/2015 09:58,20,20,20,20
08/21/2015 10:58,20,20,20,20
08/21/2015 11:58,20,20,20,20
08/21/2015 12:58,20,20,20,20
08/21/2015 13:58,20,20,20,20
08/21/2015 14:58,20,20,20,20
08/21/2015 15:58,20,20,20,20
08/21/2015 16:58,20,20,20,20
08/21/2015 17:58,20,20,20,20
08/21/2015 18:58,20,20,20,20
08/21/2015 19:58,20,20,20,20
08/21/2015 20:58,20,20,20,20
08/21/2015 21:58,20,20,20,20
08/21/2015 22:58,20,20,20,20
08/21/2015 23:58,20,20,20,20
08/22/2015 00:58,20,20,20,20
08/22/2015 01:58,20,20,20,20
08/22/2015 02:58,20,20,20,20
08/22/2015 03:58,20,20,20,20
08/22/2015 04:58,20,20,20,20
08/22/2015 05:58,20,20,20,20
08/22/2015 06:58,20,20,20,20
08/22/2015 07:58,20,20,20,20
08/22/2015 08:58,20,20,20,20
08/22/2015 09:58,20,20,20,20
08/22/2015 10:58,20,20,20,20
08/22/2015 11:58,20,20,20,20
08/22/2015 12:58,20,20,20,20
08/22/2015 13:58,20,20,20,20
08/22/2015 14:58,20,20,20,20
08/22/2015 15:58,20,20,20,20
08/22/2015 16:58,20,20,20,20
08/22/2015 17:58,20,20,20,20
08/22/2015 18:58,20,20,20,20
08/22/2015 19:58,20,20,20,20
08/22/2015 20:58,20,20,20,20
08/22/2015 21:58,20,20,20,20
08/22/2015 22:58,20,20,20,20
08/22/2015 23:58,20,20,20,20
08/23/2015 00:58,20,20,20,20
08/23/2015 01:58,20,20,20,20
08/23/2015 02:58,20,20,20,20
08/23/2015 03:58,20,20,20,20
08/23/2015 04:58,20,20,20,20
08/23/2015 05:58,20,20,20,20
08/23/2015 06:58,20,20,20,20
08/23/2015 07:58,20,20,20,20
08/23/2015 08:58,20,20,20,20
08/23/2015 09:58,20,20,20,20
08/23/2015 10:58,20,20,20,20
08/23/2015 11:58,20,20,20,20
08/23/2015 12:58,20,20,20,20
08/23/2015 13:58,20,20,20,20
08/23/2015 14:58,20,20,20,20
08/23/2015 15:58,20,20,20,20
08/23/2015 16:58,20,20,20,20
08/23/2015 17:58,20,20,20,20
08/23/2015 18:58,20,20,20,20
08/23/2015 19:58,20,20,20,20
08/23/2015 20:58,20,20,20,20
08/23/2015 21:58,20,20,20,20
08/23/2015 22:58,20,20,20,20
08/23/2015 23:58,20,20,20,20
08/24/2015 00:58,20,20,20,20
08/24/2015 01:58,20,20,20,20
08/24/2015 02:58,20,20,20,20
08/24/2015 03:58,20,20,20,20
08/24/2015 04:58,20,20,20,20
08/24/2015 05:58,20,20,20,20
08/24/2015 06:58,20,20,20,20
08/24/2015 07:58,20,20,20,20
08/24/2015 08:58,20,20,20,20
08/24/2015 09:58,20,20,20,20
08/24/2015 10:58,20,20,20,20
08/24/2015 11:58,20,20,20,20
08/24/2015 12:58,20,20,20,20
08/24/2015 13:58,20,20,20,20
08/24/2015 14:58,20,20,20,20
08/24/2015 15:58,20,20,20,20
08/24/2015 16:58,20,20,20,20
08/24/2015 17:58,20,20,20,20
08/24/2015 18:58,20,20,20,20
08/24/2015 19:58,20,20,20,20
08/24/2015 20:58,20,20,20,20
08/24/2015 21:58,20,20,20,20
08/24/2015 22:58,20,20,20,20
08/24/2015 23:58,20,20,20,20
08/25/2015 00:58,20,20,20,20
08/25/2015 01:58,20,20,20,20
08/25/2015 02:58,20,20,20,20
08/25/2015 03:58,20,20,20,20
08/25/2015 04:58,20,20,20,20
08/25/2015 05:58,20,20,20,20
08/25/2015 06:58,20,20,20,20
08/25/2015 07:58,20,20,20,20
08/25/2015 08:58,20,20,20,20
08/25/2015 09:58,20,20,20,20
08/25/2015 10:58,20,20,20,20
08/25/2015 11:58,20,20,20,20
08/25/2015 12:58,20,20,20,20
08/25/2015 13:58,20,20,20,20
08/25/2015 14:58,20,20,20,20
08/25/2015 15:58,20,20,20,20
08/25/2015 16:58,20,20,20,20
08/25/2015 17:58,20,20,20,20
08/25/2015 18:58,20,20,20,20
08/25/2015 19:58,20,20,20,20
08/25/2015 20:58,20,20,20,20
08/25/2015 21:58,20,20,20,20
08/25/2015 22:58,20,20,20,20
08/25/2015 23:58,20,20,20,20
08/26/2015 00:58,20,20,20,20
08/26/2015 01:58,20,20,20,20
08/26/2015 02:58,20,20,20,20
08/26/2015 03:58,20,20,20,20
08/26/2015 04:58,20,20,20,20
08/26/2015 05:58,20,20,20,20
08/26/2015 06:58,20,20,20,20
08/26/2015 07:58,20,20,20,20
08/26/2015 08:58,20,20,20,20
08/26/2015 09:58,20,20,20,20
08/26/2015 10:58,20,20,20,20
08/26/2015 11:58,20,20,20,20
08/26/2015 12:58,20,20,20,20
08/26/2015 13:58,20,20,20,20
08/26/2015 14:58,20,20,20,20
08/26/2015 15:58,20,20,20,20
08/26/2015 16:58,20,20,20,20
08/26/2015 17:58,20,20,20,20
08/26/2015 18:58,20,20,20,20
08/26/2015 19:58,20,20,20,20
08/26/2015 20:58,20,20,20,20
08/26/2015 21:58,20,20,20,20
08/26/2015 22:58,20,20,20,20
08/26/2015 23:58,20,20,20,20
08/27/2015 00:58,20,20,20,20
08/27/2015 01:58,20,20,20,20
08/27/2015 02:58,20,20,20,20
08/27/2015 03:58,20,20,20,20
08/27/2015 04:58,20,20,20,20
08/27/2015 05:58,20,20,20,20
08/27/2015 06:58,20,20,20,20
08/27/2015 07:58,20,20,20,20
08/27/2015 08:58,20,20,20,20
08/27/2015 09:58,20,20,20,20
08/27/2015 10:58,20,20,20,20
08/27/2015 11:58,20,20,20,20
08/27/2015 12:58,20,20,20,20
08/27/2015 13:58,20,20,20,20
08/27/2015 14:58,20,20,20,20
08/27/2015 15:58,20,20,20,20
08/27/2015 16:58,20,20,20,20
08/27/2015 17:58,20,20,20,20
08/27/2015 18:58,20,20,20,20
08/27/2015 19:58,20,20,20,20
08/27/2015 20:58,20,20,20,20
08/27/2015 21:58,20,20,20,20
08/27/2015 22:58,20,20,20,20
08/27/2015 23:58,20,20,20,20
08/28/2015 00:58,20,20,20,20
08/28/2015 01:58,20,20,20,20
08/28/2015 02:58,20,20,20,20
08/28/2015 03:58,20,20,20,20
08/28/2015 04:58,20,20,20,20
08/28/2015 05:58,20,20,20,20
08/28/2015 06:58,20,20,20,20
08/28/2015 07:58,20,20,20,20
08/28/2015 08:58,20,20,20,20
08/28/2015 09:58,20,20,20,20
08/28/2015 10:58,20,20,20,20
08/28/2015 11:58,20,20,20,20
08/28/2015 12:58,20,20,20,20
08/28/2015 13:58,20,20,20,20
08/28/2015 14:58,20,20,20,20
08/28/2015 15:58,20,20,20,20
08/28/2015 16:58,20,20,20,20
08/28/2015 17:58,20,20,20,20
08/28/2015 18:58,20,20,20,20
08/28/2015 19:58,20,20,20,20
08/28/2015 20:58,20,20,20,20
08/28/2015 21:58,20,20,20,20
08/28/2015 22:58,20,20,20,20
08/28/2015 23:58,20,20,20,20
08/29/2015 00:58,20,20,20,20
08/29/2015 01:58,20,20,20,20
08/29/2015 02:58,20,20,20,20
08/29/2015 03:58,20,20,20,20
08/29/2015 04:58,20,20,20,20
08/29/2015 05:58,20,20,20,20
08/29/2015 06:58,20,20,20,20
08/29/2015 07:58,20,20,20,20
08/29/2015 08:58,20,20,20,20
08/29/2015 09:58,20,20,20,20
08/29/2015 10:58,20,20,20,20
08/29/2015 11:58,20,20,20,20
08/29/2015 12:58,20,20,20,20
08/29/2015 13:58,20,20,20,20
08/29/2015 14:58,20,20,20,20
08/29/2015 15:58,20,20,20,20
08/29/2015 16:58,20,20,20,20
08/29/2015 17:58,20,20,20,20
08/29/2015 18:58,20,20,20,20
08/29/2015 19:58,20,20,20,20
08/29/2015 20:58,20,20,20,20
08/29/2015 21:58,20,20,20,20
08/29/2015 22:58,20,20,20,20
08/29/2015 23:58,20,20,20,20
08/30/2015 00:58,20,20,20,20
08/30/2015 01:58,20,20,20,20
08/30/2015 02:58,20,20,20,20
08/30/2015 03:58,20,20,20,20
08/30/2015 04:58,20,20,20,20
08/30/2015 05:58,20,20,20,20
08/30/2015 06:58,20,20,20,20
08/30/2015 07:58,20,20,20,20
08/30/2015 08:58,20,20,20,20
08/30/2015 09:58,20,20,20,20
08/30/2015 10:58,20,20,20,20
08/30/2015 11:58,20,20,20,20
08/30/2015 12:58,20,20,20,20
08/30/2015 13:58,20,20,20,20
08/30/2015 14:58,20,20,20,20
08/30/2015 15:58,20,20,20,20
08/30/2015 16:58,20,20,20,20
08/30/2015 17:58,20,20,20,20
08/30/2015 18:58,20,20,20,20
08/30/2015 19:58,20,20,20,20
08/30/2015 20:58,20,20,20,20
08/30/2015 21:58,20,20,20,20
08/30/2015 22:58,20,20,20,20
08/30/2015 23:58,20,20,20,20
08/31/2015 00:58,20,20,20,20
08/31/2015 01:58,20,20,20,20
08/31/2015 02:58,20,20,20,20
08/31/2015 03:58,20,20,20,20
08/31/2015 04:58,20,20,20,20
08/31/2015 05:58,20,20,20,20
08/31/2015 06:58,20,20,20,20
08/31/2015 07:58,20,20,20,20
08/31/2015 08:58,20,20,20,20
08/31/2015 09:58,20,20,20,20
08/31/2015 10:58,20,20,20,20
08/31/2015 11:58,20,20,20,20
08/31/2015 12:58,20,20,20,20
08/31/2015 13:58,20,20,20,20
08/31/2015 14:58,20,20,20,20
08/31/2015 15:58,20,20,20,20
08/31/2015 16:58,20,20,20,20
08/31/2015 17:58,20,20,20,20
08/31/2015 18:58,20,20,20,20
08/31/2015 19:58,20,20,20,20
08/31/2015 20:58,20,20,20,20
08/31/2015 21:58,20,20,20,20
08/31/2015 22:58,20,20,20,20
08/31/2015 23:58,20,20,20,20
09/01/2015 00:58,20,20,20,20
09/01/2015 01:58,20,20,20,20
09/01/2015 02:58,20,20,20,20
09/01/2015 03:58,20,20,20,20
09/01/2015 04:58,20,20,20,20
09/01/2015 05:58,20,20,20,20
09/01/2015 06:58,20,20,20,20
09/01/2015 07:58,20,20,20,20
09/01/2015 08:58,20,20,20,20
09/01/2015 09:58,20,20,20,20
09/01/2015 10:58,20,20,20,20
09/01/2015 11:58,20,20,20,20
09/01/2015 12:58,20,20,20,20
09/01/2015 13:58,20,20,20,20
09/01/2015 14:58,20,20,20,20
09/01/2015 15:58,20,20,20,20
09/01/2015 16:58,20,20,20,20
09/01/2015 17:58,20,20,20,20
09/01/2015 18:58,20,20,20,20
09/01/2015 19:58,20,20,20,20
09/01/2015 20:58,20,20,20,20
09/01/2015 21:58,20,20,20,20
09/01/2015 22:58,20,20,20,20
09/01/2015 23:58,20,20,20,20
09/02/2015 00:58,20,20,20,20
09/02/2015 01:58,20,20,20,20
09/02/2015 02:58,20,20,20,20
09/02/2015 03:58,20,20,20,20
09/02/2015 04:58,20,20,20,20
09/02/2015 05:58,20,20,20,20
09/02/2015 06:58,20,20,20,20
09/02/2015 07:58,20,20,20,20
09/02/2015 08:58,20,20,20,20
09/02/2015 09:58,20,20,20,20
09/02/2015 10:58,20,20,20,20
09/02/2015 11:58,20,20,20,20
09/02/2015 12:58,20,20,20,20
09/02/2015 13:58,20,20,20,20
09/02/2015 14:58,20,20,20,20
09/02/2015 15:58,20,20,20,20
09/02/2015 16:58,20,20,20,20
09/02/2015 17:58,20,20,20,20
09/02/2015 18:58,20,20,20,20
09/02/2015 19:58,20,20,20,20
09/02/2015 20:58,20,20,20,20
09/02/2015 21:58,20,20,20,20
09/02/2015 22:58,20,20,20,20
09/02/2015 23:58,20,20,20,20
09/03/2015 00:58,20,20,20,20
09/03/2015 01:58,20,20,20,20
09/03/2015 02:58,20,20,20,20
09/03/2015 03:58,20,20,20,20
09/03/2015 04:58,20,20,20,20
09/03/2015 05:58,20,20,20,20
09/03/2015 06:58,20,20,20,20
09/03/2015 07:58,20,20,20,20
09/03/2015 08:58,20,20,20,20
09/03/2015 09:58,20,20,20,20
09/03/2015 10:58,20,20,20,20
09/03/2015 11:58,20,20,20,20
09/03/2015 12:58,20,20,20,20
09/03/2015 13:58,20,20,20,20
09/03/2015 14:58,20,20,20,20
09/03/2015 15:58,20,20,20,20
09/03/2015 16:58,20,20,20,20
09/03/2015 17:58,20,20,20,20
09/03/2015 18:58,20,20,20,20
09/03/2015 19:58,20,20,20,20
09/03/2015 20:58,20,20,20,20
09/03/2015 21:58,20,20,20,20
09/03/2015 22:58,20,20,20,20
09/03/2015 23:58,20,20,20,20
09/04/2015 00:58,20,20,20,20
09/04/2015 01:58,20,20,20,20
09/04/2015 02:58,20,20,20,20
09/04/2015 03:58,20,20,20,20
09/04/2015 04:58,20,20,20,20
09/04/2015 05:58,20,20,20,20
09/04/2015 06:58,20,20,20,20
09/04/2015 07:58,20,20,20,20
09/04/2015 08:58,20,20,20,20
09/04/2015 09:58,20,20,20,20
09/04/2015 10:58,20,20,20,20
09/04/2015 11:58,20,20,20,20
09/04/2015 12:58,20,20,20,20
09/04/2015 13:58,20,20,20,20
09/04/2015 14:58,20,20,20,20
09/04/2015 15:58,20,20,20,20
09/04/2015 16:58,20,20,20,20
09/04/2015 17:58,20,20,20,20
09/04/2015 18:58,20,20,20,20
09/04/2015 19:58,20,20,20,20
09/04/2015 20:58,20,20,20,20
09/04/2015 21:58,20,20,20,20
09/04/2015 22:58,20,20,20,20
09/04/2015 23:58,20,20,20,20
09/05/2015 00:58,20,20,20,20
09/05/2015 01:58,20,20,20,20
09/05/2015 02:58,20,20,20,20
09/05/2015 03:58,20,20,20,20
09/05/2015 04:58,20,20,20,20
09/05/2015 05:58,20,20,20,20
09/05/2015 06:58,20,20,20,20
09/05/2015 07:58,20,20,20,20
09/05/2015 08:58,20,20,20,20
09/05/2015 09:58,20,20,20,20
09/05/2015 10:58,20,20,20,20
09/05/2015 11:58,20,20,20,20
09/05/2015 12:58,20,20,20,20
09/05/2015 13:58,20,20,20,20
09/05/2015 14:58,20,20,20,20
09/05/2015 15:58,20,20,20,20
09/05/2015 16:58,20,20,20,20
09/05/2015 17:58,20,20,20,20
09/05/2015 18:58,20,20,20,20
09/05/2015 19:58,20,20,20,20
09/05/2015 20:58,20,20,20,20
09/05/2015 21:58,20,20,20,20
09/05/2015 22:58,20,20,20,20
09/05/2015 23:58,20,20,20,20
09/06/2015 00:58,20,20,20,20
09/06/2015 01:58,20,20,20,20
09/06/2015 02:58,20,20,20,20
09/06/2015 03:58,20,20,20,20
09/06/2015 04:58,20,20,20,20
09/06/2015 05:58,20,20,20,20
09/06/2015 06:58,20,20,20,20
09/06/2015 07:58,20,20,20,20
09/06/2015 08:58,20,20,20,20
09/06/2015 09:58,20,20,20,20
09/06/2015 10:58,20,20,20,20
09/06/2015 11:58,20,20,20,20
09/06/2015 12:58,20,20,20,20
09/06/2015 13:58,20,20,20,20
09/06/2015 14:58,20,20,20,20
09/06/2015 15:58,20,20,20,20
09/06/2015 16:58,20,20,20,20
09/06/2015 17:58,20,20,20,20
09/06/2015 18:58,20,20,20,20
09/06/2015 19:58,20,20,20,20
09/06/2015 20:58,20,20,20,20
09/06/2015 21:58,20,20,20,20
09/06/2015 22:58,20,20,20,20
09/06/2015 23:58,20,20,20,20
09/07/2015 00:58,20,20,20,20
09/07/2015 01:58,20,20,20,20
09/07/2015 02:58,20,20,20,20
09/07/2015 03:58,20,20,20,20
09/07/2015 04:58,20,20,20,20
09/07/2015 05:58,20,20,20,20
09/07/2015 06:58,20,20,20,20
09/07/2015 07:58,20,20,20,20
09/07/2015 08:58,20,20,20,20
09/07/2015 09:58,20,20,20,20
09/07/2015 10:58,20,20,20,20
09/07/2015 11:58,20,20,20,20
09/07/2015 12:58,20,20,20,20
09/07/2015 13:58,20,20,20,20
09/07/2015 14:58,20,20,20,20
09/07/2015 15:58,20,20,20,20
09/07/2015 16:58,20,20,20,20
09/07/2015 17:58,20,20,20,20
09/07/2015 18:58,20,20,20,20
09/07/2015 19:58,20,20,20,20
09/07/2015 20:58,20,20,20,20
09/07/2015 21:58,20,20,20,20
09/07/2015 22:58,20,20,20,20
09/07/2015 23:58,20,20,20,20
09/08/2015 00:58,20,20,20,20
09/08/2015 01:58,20,20,20,20
09/08/2015 02:58,20,20,20,20
09/08/2015 03:58,20,20,20,20
09/08/2015 04:58,20,20,20,20
09/08/2015 05:58,20,20,20,20
09/08/2015 06:58,20,20,20,20
09/08/2015 07:58,20,20,20,20
09/08/2015 08:58,20,20,20,20
09/08/2015 09:58,20,20,20,20
09/08/2015 10:58,20,20,20,20
09/08/2015 11:58,20,20,20,20
09/08/2015 12:58,20,20,20,20
09/08/2015 13:58,20,20,20,20
09/08/2015 14:58,20,20,20,20
09/08/2015 15:58,20,20,20,20
09/08/2015 16:58,20,20,20,20
09/08/2015 17:58,20,20,20,20
09/08/2015 18:58,20,20,20,20
09/08/2015 19:58,20,20,20,20
09/08/2015 20:58,20,20,20,20
09/08/2015 21:58,20,20,20,20
09/08/2015 22:58,20,20,20,20
09/08/2015 23:58,20,20,20,20
09/09/2015 00:58,20,20,20,20
09/09/2015 01:58,20,20,20,20
09/09/2015 02:58,20,20,20,20
09/09/2015 03:58,20,20,20,20
09/09/2015 04:58,20,20,20,20
09/09/2015 05:58,20,20,20,20
09/09/2015 06:58,20,20,20,20
09/09/2015 07:58,20,20,20,20
09/09/2015 08:58,20,20,20,20
09/09/2015 09:58,20,20,20,20
09/09/2015 10:58,20,20,20,20
09/09/2015 11:58,20,20,20,20
09/09/2015 12:58,20,20,20,20
09/09/2015 13:58,20,20,20,20
09/09/2015 14:58,20,20,20,20
09/09/2015 15:58,20,20,20,20
09/09/2015 16:58,20,20,20,20
09/09/2015 17:58,20,20,20,20
09/09/2015 18:58,20,20,20,20
09/09/2015 19:58,20,20,20,20
09/09/2015 20:58,20,20,20,20
09/09/2015 21:58,20,20,20,20
09/09/2015 22:58,20,20,20,20
09/09/2015 23:58,20,20,20,20
09/10/2015 00:58,20,20,20,20
09/10/2015 01:58,20,20,20,20
09/10/2015 02:58,20,20,20,20
09/10/2015 03:58,20,20,20,20
09/10/2015 04:58,20,20,20,20
09/10/2015 05:58,20,20,20,20
09/10/2015 06:58,20,20,20,20
09/10/2015 07:58,20,20,20,20
09/10/2015 08:58,20,20,20,20
09/10/2015 09:58,20,20,20,20
09/10/2015 10:58,20,20,20,20
09/10/2015 11:58,20,20,20,20
09/10/2015 12:58,20,20,20,20
09/10/2015 13:58,20,20,20,20
09/10/2015 14:58,20,20,20,20
09/10/2015 15:58,20,20,20,20
09/10/2015 16:58,20,20,20,20
09/10/2015 17:58,20,20,20,20
09/10/2015 18:58,20,20,20,20
09/10/2015 19:58,20,20,20,20
09/10/2015 20:58,20,20,20,20
09/10/2015 21:58,20,20,20,20
09/10/2015 22:58,20,20,20,20
09/10/2015 23:58,20,20,20,20
09/11/2015 00:58,20,20,20,20
09/11/2015 01:58,20,20,20,20
09/11/2015 02:58,20,20,20,20
09/11/2015 03:58,20,20,20,20
09/11/2015 04:58,20,20,20,20
09/11/2015 05:58,20,20,20,20
09/11/2015 06:58,20,20,20,20
09/11/2015 07:58,20,20,20,20
09/11/2015 08:58,20,20,20,20
09/11/2015 09:58,20,20,20,20
09/11/2015 10:58,20,20,20,20
09/11/2015 11:58,20,20,20,20
09/11/2015 12:58,20,20,20,20
09/11/2015 13:58,20,20,20,20
09/11/2015 14:58,20,20,20,20
09/11/2015 15:58,20,20,20,20
09/11/2015 16:58,20,20,20,20
09/11/2015 17:58,20,20,20,20
09/11/2015 18:58,20,20,20,20
09/11/2015 19:58,20,20,20,20
09/11/2015 20:58,20,20,20,20
09/11/2015 21:58,20,20,20,20
09/11/2015 22:58,20,20,20,20
09/11/2015 23:58,20,20,20,20
09/12/2015 00:58,20,20,20,20
09/12/2015 01:58,20,20,20,20
09/12/2015 02:58,20,20,20,20
09/12/2015 03:58,20,20,20,20
09/12/2015 04:58,20,20,20,20
09/12/2015 05:58,20,20,20,20
09/12/2015 06:58,20,20,20,20
09/12/2015 07:58,20,20,20,20
09/12/2015 08:58,20,20,20,20
09/12/2015 09:58,20,20,20,20
09/12/2015 10:58,20,20,20,20
09/12/2015 11:58,20,20,20,20
09/12/2015 12:58,20,20,20,20
09/12/2015 13:58,20,20,20,20
09/12/2015 14:58,20,20,20,20
09/12/2015 15:58,20,20,20,20
09/12/2015 16:58,20,20,20,20
09/12/2015 17:58,20,20,20,20
09/12/2015 18:58,20,20,20,20
09/12/2015 19:58,20,20,20,20
09/12/2015 20:58,20,20,20,20
09/12/2015 21:58,20,20,20,20
09/12/2015 22:58,20,20,20,20
09/12/2015 23:58,20,20,20,20
09/13/2015 00:58,20,20,20,20
09/13/2015 01:58,20,20,20,20
09/13/2015 02:58,20,20,20,20
09/13/2015 03:58,20,20,20,20
09/13/2015 04:58,20,20,20,20
09/13/2015 05:58,20,20,20,20
09/13/2015 06:58,20,20,20,20
09/13/2015 07:58,20,20,20,20
09/13/2015 08:58,20,20,20,20
09/13/2015 09:58,20,20,20,20
09/13/2015 10:58,20,20,20,20
09/13/2015 11:58,20,20,20,20
09/13/2015 12:58,20,20,20,20
09/13/2015 13:58,20,20,20,20
09/13/2015 14:58,20,20,20,20
09/13/2015 15:58,20,20,20,20
09/13/2015 16:58,20,20,20,20
09/13/2015 17:58,20,20,20,20
09/13/2015 18:58,20,20,20,20
09/13/2015 19:58,20,20,20,20
09/13/2015 20:58,20,20,20,20
09/13/2015 21:58,20,20,20,20
09/13/2015 22:58,20,20,20,20
09/13/2015 23:58,20,20,20,20
09/14/2015 00:58,20,20,20,20
09/14/2015 01:58,20,20,20,20
09/14/2015 02:58,20,20,20,20
09/14/2015 03:58,20,20,20,20
09/14/2015 04:58,20,20,20,20
09/14/2015 05:58,20,20,20,20
09/14/2015 06:58,20,20,20,20
09/14/2015 07:58,20,20,20,20
09/14/2015 08:58,20,20,20,20
09/14/2015 09:58,20,20,20,20
09/14/2015 10:58,20,20,20,20
09/14/2015 11:58,20,20,20,20
09/14/2015 12:58,20,20,20,20
09/14/2015 13:58,20,20,20,20
09/14/2015 14:58,20,20,20,20
09/14/2015 15:58,20,20,20,20
09/14/2015 16:58,20,20,20,20
09/14/2015 17:58,20,20,20,20
09/14/2015 18:58,20,20,20,20
09/14/2015 19:58,20,20,20,20
09/14/2015 20:58,20,20,20,20
09/14/2015 21:58,20,20,20,20
09/14/2015 22:58,20,20,20,20
09/14/2015 23:58,20,20,20,20
09/15/2015 00:58,20,20,20,20
09/15/2015 01:58,20,20,20,20
09/15/2015 02:58,20,20,20,20
09/15/2015 03:58,20,20,20,20
09/15/2015 04:58,20,20,20,20
09/15/2015 05:58,20,20,20,20
09/15/2015 06:58,20,20,20,20
09/15/2015 07:58,20,20,20,20
09/15/2015 08:58,20,20,20,20
09/15/2015 09:58,20,20,20,20
09/15/2015 10:58,20,20,20,20
09/15/2015 11:58,20,20,20,20
09/15/2015 12:58,20,20,20,20
09/15/2015 13:58,20,20,20,20
09/15/2015 14:58,20,20,20,20
09/15/2015 15:58,20,20,20,20
09/15/2015 16:58,20,20,20,20
09/15/2015 17:58,20,20,20,20
09/15/2015 18:58,20,20,20,20
09/15/2015 19:58,20,20,20,20
09/15/2015 20:58,20,20,20,20
09/15/2015 21:58,20,20,20,20
09/15/2015 22:58,20,20,20,20
09/15/2015 23:58,20,20,20,20
09/16/2015 00:58,20,20,20,20
09/16/2015 01:58,20,20,20,20
09/16/2015 02:58,20,20,20,20
09/16/2015 03:58,20,20,20,20
09/16/2015 04:58,20,20,20,20
09/16/2015 05:58,20,20,20,20
09/16/2015 06:58,20,20,20,20
09/16/2015 07:58,20,20,20,20
09/16/2015 08:58,20,20,20,20
09/16/2015 09:58,20,20,20,20
09/16/2015 10:58,20,20,20,20
09/16/2015 11:58,20,20,20,20
09/16/2015 12:58,20,20,20,20
09/16/2015 13:58,20,20,20,20
09/16/2015 14:58,20,20,20,20
09/16/2015 15:58,20,20,20,20
09/16/2015 16:58,20,20,20,20
09/16/2015 17:58,20,20,20,20
09/16/2015 18:58,20,20,20,20
09/16/2015 19:58,20,20,20,20
09/16/2015 20:58,20,20,20,20
09/16/2015 21:58,20,20,20,20
09/16/2015 22:58,20,20,20,20
09/16/2015 23:58,20,20,20,20
09/17/2015 00:58,20,20,20,20
09/17/2015 01:58,20,20,20,20
09/17/2015 02:58,20,20,20,20
09/17/2015 03:58,20,20,20,20
09/17/2015 04:58,20,20,20,20
09/17/2015 05:58,20,20,20,20
09/17/2015 06:58,20,20,20,20
09/17/2015 07:58,20,20,20,20
09/17/2015 08:58,20,20,20,20
09/17/2015 09:58,20,20,20,20
09/17/2015 10:58,20,20,20,20
09/17/2015 11:58,20,20,20,20
09/17/2015 12:58,20,20,20,20
09/17/2015 13:58,20,20,20,20
09/17/2015 14:58,20,20,20,20
09/17/2015 15:58,20,20,20,20
09/17/2015 16:58,20,20,20,20
09/17/2015 17:58,20,20,20,20
09/17/2015 18:58,20,20,20,20
09/17/2015 19:58,20,20,20,20
09/17/2015 20:58,20,20,20,20
09/17/2015 21:58,20,20,20,20
09/17/2015 22:58,20,20,20,20
09/17/2015 23:58,20,20,20,20
09/18/2015 00:58,20,20,20,20
09/18/2015 01:58,20,20,20,20
09/18/2015 02:58,20,20,20,20
09/18/2015 03:58,20,20,20,20
09/18/2015 04:58,20,20,20,20
09/18/2015 05:58,20,20,20,20
09/18/2015 06:58,20,20,20,20
09/18/2015 07:58,20,20,20,20
09/18/2015 08:58,20,20,20,20
09/18/2015 09:58,20,20,20,20
09/18/2015 10:58,20,20,20,20
09/18/2015 11:58,20,20,20,20
09/18/2015 12:58,20,20,20,20
09/18/2015 13:58,20,20,20,20
09/18/2015 14:58,20,20,20,20
09/18/2015 15:58,20,20,20,20
09/18/2015 16:58,20,20,20,20
09/18/2015 17:58,20,20,20,20
09/18/2015 18:58,20,20,20,20
09/18/2015 19:58,20,20,20,20
09/18/2015 20:58,20,20,20,20
09/18/2015 21:58,20,20,20,20
09/18/2015 22:58,20,20,20,20
09/18/2015 23:58,20,20,20,20
09/19/2015 00:58,20,20,20,20
09/19/2015 01:58,20,20,20,20
09/19/2015 02:58,20,20,20,20
09/19/2015 03:58,20,20,20,20
09/19/2015 04:58,20,20,20,20
09/19/2015 05:58,20,20,20,20
09/19/2015 06:58,20,20,20,20
09/19/2015 07:58,20,20,20,20
09/19/2015 08:58,20,20,20,20
09/19/2015 09:58,20,20,20,20
09/19/2015 10:58,20,20,20,20
09/19/2015 11:58,20,20,20,20
09/19/2015 12:58,20,20,20,20
09/19/2015 13:58,20,20,20,20
09/19/2015 14:58,20,20,20,20
09/19/2015 15:58,20,20,20,20
09/19/2015 16:58,20,20,20,20
09/19/2015 17:58,20,20,20,20
09/19/2015 18:58,20,20,20,20
